cases_date,cases_Country/Region,cases_Province/State,cases_Lat,cases_Long,cases_case_lat_long_id,country_populations_pop2020,country_populations_dropdownData,country_populations_area,country_populations_Density,country_populations_GrowthRate,country_populations_worldPercentage_updated,country_populations_rank_updated,cases_max_date,recovered,confirmed,deaths,10_or_more_confirmed_cases,10_or_more_confirmed_cases_day_count
2020-03-02,Dominican Republic,missing,18.7357,-70.1627,95,10847.91,missing,48671.0,222.8824,1.0101,0.0013917218440140117,85,2020-03-20,0,1,0,False,2.0
2020-03-02,Ecuador,missing,-1.8312,-78.1834,34,17643.054,missing,276841.0,63.7299,1.0155,0.0022634980975062284,67,2020-03-20,0,6,0,False,2.0
2020-03-02,Egypt,missing,26.0,30.0,117,102334.40400000001,missing,1002450.0,102.0843,1.0194,0.013128890767065257,14,2020-03-20,1,2,0,False,18.0
2020-03-02,Estonia,missing,58.5953,25.0136,464,1326.535,missing,45227.0,29.3306,1.0007,0.00017018649088618244,155,2020-03-20,0,1,0,False,5.0
2020-03-02,Finland,missing,64.0,26.0,470,5540.72,missing,338424.0,16.3721,1.0015,0.0007108411717616865,116,2020-03-20,1,6,0,False,34.0
2020-03-02,France,France,46.2276,2.2137,416,65273.511,missing,551695.0,118.3145,1.0022,0.008374200292423967,22,2020-03-20,12,191,3,True,24.0
2020-03-02,Georgia,missing,42.3154,43.3569,356,3989.167,missing,69700.0,57.2334,0.9981,0.000511786219955719,132,2020-03-20,0,3,0,False,6.0
2020-03-02,Germany,missing,51.0,9.0,448,83783.942,missing,357114.0,234.614,1.0032,0.01074897766104282,19,2020-03-20,16,159,0,True,30.0
2020-03-02,Greece,missing,39.0742,21.8243,269,10423.054,missing,131990.0,78.9685,0.9952,0.0013372153652765945,87,2020-03-20,0,7,0,False,6.0
2020-03-02,Iceland,missing,64.9631,-19.0208,471,341.24300000000005,missing,103000.0,3.313,1.0065,4.377943191055913e-05,180,2020-03-20,0,6,0,False,4.0
2020-03-02,India,missing,21.0,78.0,100,1380004.385,missing,3287590.0,419.7617,1.0099,0.1770462925521711,2,2020-03-20,3,5,0,False,33.0
2020-03-02,Indonesia,missing,-0.7893,113.9213,36,273523.615,missing,1904569.0,143.6144,1.0107,0.03509144064148565,4,2020-03-20,0,2,0,False,1.0
2020-03-02,Iran,missing,32.0,53.0,160,83992.94900000001,missing,1648195.0,50.9606,1.013,0.010775792006612783,18,2020-03-20,291,1501,66,True,11.0
2020-03-02,Iraq,missing,33.0,44.0,172,40222.492999999995,missing,438317.0,91.7658,1.0232,0.00516030480791237,36,2020-03-20,0,26,0,True,3.0
2020-03-02,Ireland,missing,53.1424,-7.6921,455,4937.786,missing,70273.0,70.2658,1.0113,0.0006334883528040491,124,2020-03-20,0,1,0,False,3.0
2020-03-02,Israel,missing,31.0,35.0,152,8655.535,missing,20770.0,416.7325,1.016,0.0011104532699043243,100,2020-03-20,1,10,0,True,2.0
2020-03-02,Italy,missing,43.0,12.0,374,60461.825999999994,missing,301336.0,200.6459,0.9985,0.007756889942226135,23,2020-03-20,149,2036,52,True,11.0
2020-03-02,Japan,missing,36.0,138.0,214,126476.461,missing,377930.0,334.6558,0.997,0.016226172002467412,11,2020-03-20,32,274,6,True,33.0
2020-03-02,"Korea, South",missing,36.0,128.0,213,51269.185,missing,100210.0,511.6175,1.0009,0.006577529191272375,28,2020-03-20,30,4335,28,True,32.0
2020-03-02,Kuwait,missing,29.5,47.75,137,4270.571,missing,17818.0,239.6773,1.0151,0.0005478886667674016,129,2020-03-20,0,56,0,True,7.0
2020-03-02,Latvia,missing,56.8796,24.6032,463,1886.1979999999999,missing,64559.0,29.2167,0.9892,0.00024198789985679646,151,2020-03-20,0,1,0,False,1.0
2020-03-02,Lebanon,missing,33.8547,35.8623,182,6825.445,missing,10452.0,653.0277,0.9956,0.0008756636902054144,109,2020-03-20,0,13,0,True,2.0
2020-03-02,Lithuania,missing,55.1694,23.8813,460,2722.289,missing,65300.0,41.68899999999999,0.9865,0.0003492533646590966,142,2020-03-20,0,1,0,False,4.0
2020-03-02,Luxembourg,missing,49.8153,6.1296,445,625.9780000000001,missing,2586.0,242.0642,1.0166,8.030922606033818e-05,169,2020-03-20,0,1,0,False,3.0
2020-03-02,Malaysia,missing,2.5,112.5,40,32365.999,missing,330803.0,97.8407,1.013,0.004152363709842326,45,2020-03-20,18,29,0,True,28.0
2020-03-02,Mexico,missing,23.6345,-102.5528,108,128932.75300000001,missing,1964375.0,65.6355,1.0106,0.01654129954608428,10,2020-03-20,0,5,0,False,4.0
2020-03-02,Monaco,missing,43.7333,7.4167,385,39.242,missing,2.02,19426.7327,1.0071,5.034513431877463e-06,213,2020-03-20,0,1,0,False,3.0
2020-03-02,Morocco,missing,31.7917,-7.0926,158,36910.56,missing,446550.0,82.6572,1.012,0.004735403651651777,40,2020-03-20,0,1,0,False,1.0
2020-03-02,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,1,1,0,False,38.0
2020-03-02,Netherlands,Netherlands,52.1326,5.2913,451,17134.872,missing,41850.0,409.4354,1.0022,0.0021983013923220288,69,2020-03-20,0,18,0,True,2.0
2020-03-02,New Zealand,missing,-40.9006,174.886,1,4822.233,missing,270467.0,17.8293,1.0082,0.0006186635953861362,126,2020-03-20,0,1,0,False,4.0
2020-03-02,Nigeria,missing,9.082,8.6753,57,206139.58899999998,missing,923768.0,223.1508,1.0258,0.02644647392238417,7,2020-03-20,0,1,0,False,4.0
2020-03-02,North Macedonia,missing,41.6086,21.7453,339,2083.374,missing,25713.0,81.0242,1.0,0.00026728439902717183,148,2020-03-20,0,1,0,False,6.0
2020-03-02,Norway,missing,60.472,8.4689,466,5421.241,missing,323802.0,16.7425,1.0079,0.0006955127320713728,119,2020-03-20,0,25,0,True,3.0
2020-03-02,Oman,missing,21.0,57.0,99,5106.626,missing,309500.0,16.4996,1.0265,0.0006551495129854412,120,2020-03-20,1,6,0,False,8.0
2020-03-02,Pakistan,missing,30.3753,69.3451,144,220892.34,missing,881912.0,250.4698,1.02,0.02833916346589989,5,2020-03-20,0,4,0,False,6.0
2020-03-02,Philippines,missing,13.0,122.0,71,109581.07800000001,missing,342353.0,320.0821,1.0135,0.014058595613643853,13,2020-03-20,1,3,1,False,33.0
2020-03-02,Portugal,missing,39.3999,-8.2245,276,10196.709,missing,92090.0,110.7255,0.9971,0.00130817665820921,89,2020-03-20,0,2,0,False,1.0
2020-03-02,Qatar,missing,25.3548,51.1839,116,2881.053,missing,11586.0,248.6668,1.0173,0.00036962183442359873,139,2020-03-20,0,3,0,False,3.0
2020-03-02,Romania,missing,45.9432,24.9668,414,19237.691000000003,missing,238391.0,80.6981,0.9934,0.0024680804683198665,61,2020-03-20,0,3,0,False,6.0
2020-03-02,Russia,missing,60.0,90.0,465,145934.462,missing,17098242.0,8.5351,1.0004,0.018722516923521004,9,2020-03-20,2,3,0,False,32.0
2020-03-02,San Marino,missing,43.9424,12.4578,390,33.931,missing,61.0,556.2459,1.0021,4.353143959457576e-06,217,2020-03-20,0,8,0,False,5.0
2020-03-02,Saudi Arabia,missing,24.0,45.0,112,34813.871,missing,2149690.0,16.1948,1.0159,0.004466411017918284,41,2020-03-20,0,1,0,False,1.0
2020-03-02,Senegal,missing,14.4974,-14.4524,77,16743.927,missing,196722.0,85.1147,1.0275,0.002148145491663924,70,2020-03-20,0,1,0,False,1.0
2020-03-02,Singapore,missing,1.2833,103.8333,38,5850.342,missing,710.0,8239.9183,1.0079,0.0007505638188694986,114,2020-03-20,78,108,0,True,33.0
2020-03-02,Spain,missing,40.0,-4.0,293,46754.778,missing,505992.0,92.4022,1.0004,0.005998357826957059,30,2020-03-20,2,120,0,True,6.0
2020-03-02,Sri Lanka,missing,7.0,81.0,52,21413.249,missing,65610.0,326.3717,1.0042,0.002747191522109899,58,2020-03-20,1,1,0,False,36.0
2020-03-02,Sweden,missing,63.0,16.0,469,10099.265,missing,450295.0,22.4281,1.0063,0.001295675176968298,91,2020-03-20,0,15,0,True,3.0
2020-03-02,Switzerland,missing,46.8182,8.2275,419,8654.622,missing,41284.0,209.6362,1.0074,0.0011103361374757198,101,2020-03-20,0,42,0,True,3.0
2020-03-02,Thailand,missing,15.0,101.0,79,69799.978,missing,513120.0,136.0305,1.0025,0.008954918882466528,20,2020-03-20,31,43,1,True,35.0
2020-03-02,US,"Cook County, IL",41.7377,-87.6976,344,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,2,4,0,False,41.0
2020-03-02,US,Diamond Princess,35.4437,139.638,204,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,45,0,True,8.0
2020-03-02,US,"Grafton County, NH",43.9088,-71.82600000000001,388,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Hillsborough, FL",27.9904,-82.3018,131,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Humboldt County, CA",40.745,-123.8695,314,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"King County, WA",47.6062,-122.3321,432,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,14,5,True,8.0
2020-03-02,US,"Los Angeles, CA",34.0522,-118.2437,191,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Maricopa County, AZ",33.2918,-112.4291,176,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,1,0,False,41.0
2020-03-02,US,"New York County, NY",40.7128,-74.006,313,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Orange County, CA",33.7879,-117.8531,179,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Placer County, CA",39.0916,-120.8039,271,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Providence County, RI",41.8882,-71.4774,347,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,41.0
2020-03-02,US,"Sacramento County, CA",38.4747,-121.3542,251,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,41.0
2020-03-02,US,"San Benito, CA",36.5761,-120.9876,222,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,41.0
2020-03-02,US,"San Diego County, CA",32.7157,-117.1611,165,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,2,0,False,41.0
2020-03-02,US,"San Mateo, CA",37.563,-122.3255,232,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Santa Clara County, CA",37.3541,-121.9552,229,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,9,0,False,41.0
2020-03-02,US,"Snohomish County, WA",48.033,-121.8339,437,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,4,1,False,41.0
2020-03-02,US,"Sonoma County, CA",38.578,-122.9888,256,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Suffolk County, MA",42.3601,-71.0589,359,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,1,0,False,41.0
2020-03-02,US,"Umatilla, OR",45.775,-118.7606,413,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,41.0
2020-03-02,US,"Washington County, OR",45.547,-123.1386,410,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,41.0
2020-03-02,United Arab Emirates,missing,24.0,54.0,113,9890.402,missing,83600.0,118.3062,1.0123,0.0012688793057353785,93,2020-03-20,5,21,0,True,10.0
2020-03-02,United Kingdom,United Kingdom,55.3781,-3.4360000000000004,461,67886.011,missing,242900.0,279.4813,1.0053,0.008709368386322849,21,2020-03-20,8,40,0,True,8.0
2020-03-02,Vietnam,missing,16.0,108.0,83,97338.579,missing,331212.0,293.88599999999997,1.0091,0.012487956358375352,15,2020-03-20,16,16,0,True,26.0
2020-03-03,Afghanistan,missing,33.0,65.0,173,38928.346,missing,652230.0,59.685,1.0233,0.004994273503332483,37,2020-03-20,0,1,0,False,9.0
2020-03-03,Algeria,missing,28.0339,1.6596,132,43851.044,missing,2381741.0,18.4113,1.0185,0.005625826156155386,33,2020-03-20,0,5,0,False,8.0
2020-03-03,Andorra,missing,42.5063,1.5218,364,77.265,missing,468.0,165.0962,1.0016,9.912636468936654e-06,202,2020-03-20,0,1,0,False,2.0
2020-03-03,Argentina,missing,-38.4161,-63.6167,2,45195.774000000005,missing,2780400.0,16.2551,1.0093,0.005798346956503192,32,2020-03-20,0,1,0,False,1.0
2020-03-03,Armenia,missing,40.0691,45.0382,295,2963.243,missing,29743.0,99.6282,1.0019,0.00038016631887816295,137,2020-03-20,0,1,0,False,3.0
2020-03-03,Australia,New South Wales,-33.8688,151.2093,7,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,4,13,0,True,1.0
2020-03-03,Australia,Queensland,-28.0167,153.4,11,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,1,11,0,True,1.0
2020-03-03,Australia,South Australia,-34.9285,138.6007,6,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,2,3,0,False,38.0
2020-03-03,Australia,Tasmania,-41.4545,145.9707,0,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,38.0
2020-03-03,Australia,Victoria,-37.8136,144.9631,3,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,4,9,0,False,38.0
2020-03-03,Australia,Western Australia,-31.9505,115.8605,9,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,2,1,False,38.0
2020-03-03,Austria,missing,47.5162,14.5501,430,9006.398000000001,missing,83871.0,107.3839,1.0057,0.001155466890164475,97,2020-03-20,0,21,0,True,3.0
2020-03-03,Azerbaijan,missing,40.1431,47.5769,297,10139.177,missing,86600.0,117.0806,1.0091,0.0013007956473850223,90,2020-03-20,0,3,0,False,3.0
2020-03-03,Bahrain,missing,26.0275,50.55,118,1701.575,missing,765.0,2224.281,1.0368,0.00021830187535922977,152,2020-03-20,0,49,0,True,8.0
2020-03-03,Belarus,missing,53.7098,27.9534,456,9449.323,missing,207600.0,45.516999999999996,0.9997,0.0012122915133186039,96,2020-03-20,0,1,0,False,5.0
2020-03-03,Belgium,missing,50.8333,4.0,447,11589.623,missing,30528.0,379.6391,1.0044,0.0014868791770015794,81,2020-03-20,1,13,0,True,1.0
2020-03-03,Brazil,missing,-14.235,-51.9253,24,212559.417,missing,8515767.0,24.9607,1.0072,0.027270099382257346,6,2020-03-20,0,2,0,False,7.0
2020-03-03,Cambodia,missing,11.55,104.9167,63,16718.965,missing,181035.0,92.3521,1.0141,0.002144943016655349,71,2020-03-20,1,1,0,False,37.0
2020-03-03,Canada,British Columbia,49.2827,-123.1207,443,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,3,9,0,False,38.0
2020-03-03,Canada,Ontario,51.2538,-85.3232,449,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,3,20,0,True,4.0
2020-03-03,Canada,Quebec,52.9399,-73.5491,453,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,38.0
2020-03-03,Chile,missing,-35.6751,-71.543,4,19116.201,missing,756102.0,25.2826,1.0087,0.002452494029381005,63,2020-03-20,0,1,0,False,1.0
2020-03-03,China,Anhui,31.8257,117.2264,159,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,936,990,6,True,42.0
2020-03-03,China,Beijing,40.1824,116.4142,299,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,288,414,8,True,42.0
2020-03-03,China,Chongqing,30.0572,107.874,143,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,490,576,6,True,42.0
2020-03-03,China,Fujian,26.0789,117.9874,120,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,260,296,1,True,42.0
2020-03-03,China,Gansu,37.8099,101.0583,240,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,86,91,2,True,42.0
2020-03-03,China,Guangdong,23.3417,113.4244,107,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1101,1350,7,True,42.0
2020-03-03,China,Guangxi,23.8298,108.7881,111,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,202,252,2,True,42.0
2020-03-03,China,Guizhou,26.8154,106.8748,123,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,114,146,2,True,42.0
2020-03-03,China,Hainan,19.1959,109.7453,97,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,155,168,5,True,42.0
2020-03-03,China,Hebei,39.549,116.1306,279,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,300,318,6,True,42.0
2020-03-03,China,Heilongjiang,47.861999999999995,127.7615,435,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,366,480,13,True,42.0
2020-03-03,China,Henan,33.882,113.61399999999999,184,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1231,1272,22,True,42.0
2020-03-03,China,Hong Kong,22.3,114.2,106,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,37,100,2,True,42.0
2020-03-03,China,Hubei,30.9756,112.2707,151,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,36208,67217,2835,True,42.0
2020-03-03,China,Hunan,27.6104,111.7088,127,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,906,1018,4,True,42.0
2020-03-03,China,Inner Mongolia,44.0935,113.9448,394,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,59,75,1,True,42.0
2020-03-03,China,Jiangsu,32.9711,119.455,171,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,562,631,0,True,42.0
2020-03-03,China,Jiangxi,27.614,115.7221,128,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,870,935,1,True,42.0
2020-03-03,China,Jilin,43.6661,126.1923,383,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,83,93,1,True,42.0
2020-03-03,China,Liaoning,41.2956,122.6085,332,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,106,125,1,True,42.0
2020-03-03,China,Macau,22.1667,113.55,105,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,9,10,0,True,42.0
2020-03-03,China,Ningxia,37.2692,106.1655,228,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,69,74,0,True,42.0
2020-03-03,China,Qinghai,35.7452,95.9956,208,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,18,18,0,True,42.0
2020-03-03,China,Shaanxi,35.1917,108.8701,203,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,216,245,1,True,42.0
2020-03-03,China,Shandong,36.3427,118.1498,220,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,511,758,6,True,42.0
2020-03-03,China,Shanghai,31.201999999999998,121.4491,155,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,294,338,3,True,42.0
2020-03-03,China,Shanxi,37.5777,112.2922,233,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,124,133,0,True,42.0
2020-03-03,China,Sichuan,30.6171,102.7103,148,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,394,538,3,True,42.0
2020-03-03,China,Tianjin,39.3054,117.323,274,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,124,136,3,True,42.0
2020-03-03,China,Tibet,31.6927,88.0924,157,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,1,0,False,42.0
2020-03-03,China,Xinjiang,41.1129,85.2401,324,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,68,76,3,True,42.0
2020-03-03,China,Yunnan,24.974,101.48700000000001,114,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,169,174,2,True,42.0
2020-03-03,China,Zhejiang,29.1832,120.0934,136,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1093,1213,1,True,42.0
2020-03-03,Croatia,missing,45.1,15.2,407,4105.267,missing,56594.0,72.5389,0.9939,0.0005266811541955889,130,2020-03-20,0,9,0,False,8.0
2020-03-03,Cruise Ship,Diamond Princess,35.4437,139.638,204,3.77,n/a,0.19314,19.51951951951952,0.0,4.836684072722603e-07,229,2020-03-20,30,706,18,True,26.0
2020-03-03,Czechia,missing,49.8175,15.472999999999999,446,10708.981000000002,missing,78865.0,135.7888,1.0018,0.0013738980858829968,86,2020-03-20,0,5,0,False,3.0
2020-03-03,Denmark,Denmark,56.2639,9.5018,462,5792.201999999999,missing,43094.0,134.4085,1.0035,0.0007431048052889124,115,2020-03-20,0,6,0,False,6.0
2020-03-03,Dominican Republic,missing,18.7357,-70.1627,95,10847.91,missing,48671.0,222.8824,1.0101,0.0013917218440140117,85,2020-03-20,0,1,0,False,3.0
2020-03-03,Ecuador,missing,-1.8312,-78.1834,34,17643.054,missing,276841.0,63.7299,1.0155,0.0022634980975062284,67,2020-03-20,0,7,0,False,3.0
2020-03-03,Egypt,missing,26.0,30.0,117,102334.40400000001,missing,1002450.0,102.0843,1.0194,0.013128890767065257,14,2020-03-20,1,2,0,False,19.0
2020-03-03,Estonia,missing,58.5953,25.0136,464,1326.535,missing,45227.0,29.3306,1.0007,0.00017018649088618244,155,2020-03-20,0,2,0,False,6.0
2020-03-03,Finland,missing,64.0,26.0,470,5540.72,missing,338424.0,16.3721,1.0015,0.0007108411717616865,116,2020-03-20,1,6,0,False,35.0
2020-03-03,France,France,46.2276,2.2137,416,65273.511,missing,551695.0,118.3145,1.0022,0.008374200292423967,22,2020-03-20,12,204,4,True,25.0
2020-03-03,Georgia,missing,42.3154,43.3569,356,3989.167,missing,69700.0,57.2334,0.9981,0.000511786219955719,132,2020-03-20,0,3,0,False,7.0
2020-03-03,Germany,missing,51.0,9.0,448,83783.942,missing,357114.0,234.614,1.0032,0.01074897766104282,19,2020-03-20,16,196,0,True,31.0
2020-03-03,Greece,missing,39.0742,21.8243,269,10423.054,missing,131990.0,78.9685,0.9952,0.0013372153652765945,87,2020-03-20,0,7,0,False,7.0
2020-03-03,Iceland,missing,64.9631,-19.0208,471,341.24300000000005,missing,103000.0,3.313,1.0065,4.377943191055913e-05,180,2020-03-20,0,11,0,True,1.0
2020-03-03,India,missing,21.0,78.0,100,1380004.385,missing,3287590.0,419.7617,1.0099,0.1770462925521711,2,2020-03-20,3,5,0,False,34.0
2020-03-03,Indonesia,missing,-0.7893,113.9213,36,273523.615,missing,1904569.0,143.6144,1.0107,0.03509144064148565,4,2020-03-20,0,2,0,False,2.0
2020-03-03,Iran,missing,32.0,53.0,160,83992.94900000001,missing,1648195.0,50.9606,1.013,0.010775792006612783,18,2020-03-20,291,2336,77,True,12.0
2020-03-03,Iraq,missing,33.0,44.0,172,40222.492999999995,missing,438317.0,91.7658,1.0232,0.00516030480791237,36,2020-03-20,0,32,0,True,4.0
2020-03-03,Ireland,missing,53.1424,-7.6921,455,4937.786,missing,70273.0,70.2658,1.0113,0.0006334883528040491,124,2020-03-20,0,2,0,False,4.0
2020-03-03,Israel,missing,31.0,35.0,152,8655.535,missing,20770.0,416.7325,1.016,0.0011104532699043243,100,2020-03-20,1,12,0,True,3.0
2020-03-03,Italy,missing,43.0,12.0,374,60461.825999999994,missing,301336.0,200.6459,0.9985,0.007756889942226135,23,2020-03-20,160,2502,79,True,12.0
2020-03-03,Japan,missing,36.0,138.0,214,126476.461,missing,377930.0,334.6558,0.997,0.016226172002467412,11,2020-03-20,43,293,6,True,34.0
2020-03-03,Jordan,missing,31.24,36.51,156,10203.134,missing,89342.0,114.2031,1.01,0.0013090009472056885,88,2020-03-20,0,1,0,False,1.0
2020-03-03,"Korea, South",missing,36.0,128.0,213,51269.185,missing,100210.0,511.6175,1.0009,0.006577529191272375,28,2020-03-20,30,5186,28,True,33.0
2020-03-03,Kuwait,missing,29.5,47.75,137,4270.571,missing,17818.0,239.6773,1.0151,0.0005478886667674016,129,2020-03-20,0,56,0,True,8.0
2020-03-03,Latvia,missing,56.8796,24.6032,463,1886.1979999999999,missing,64559.0,29.2167,0.9892,0.00024198789985679646,151,2020-03-20,0,1,0,False,2.0
2020-03-03,Lebanon,missing,33.8547,35.8623,182,6825.445,missing,10452.0,653.0277,0.9956,0.0008756636902054144,109,2020-03-20,0,13,0,True,3.0
2020-03-03,Lithuania,missing,55.1694,23.8813,460,2722.289,missing,65300.0,41.68899999999999,0.9865,0.0003492533646590966,142,2020-03-20,0,1,0,False,5.0
2020-03-03,Luxembourg,missing,49.8153,6.1296,445,625.9780000000001,missing,2586.0,242.0642,1.0166,8.030922606033818e-05,169,2020-03-20,0,1,0,False,4.0
2020-03-03,Malaysia,missing,2.5,112.5,40,32365.999,missing,330803.0,97.8407,1.013,0.004152363709842326,45,2020-03-20,22,36,0,True,29.0
2020-03-03,Mexico,missing,23.6345,-102.5528,108,128932.75300000001,missing,1964375.0,65.6355,1.0106,0.01654129954608428,10,2020-03-20,1,5,0,False,5.0
2020-03-03,Monaco,missing,43.7333,7.4167,385,39.242,missing,2.02,19426.7327,1.0071,5.034513431877463e-06,213,2020-03-20,0,1,0,False,4.0
2020-03-03,Morocco,missing,31.7917,-7.0926,158,36910.56,missing,446550.0,82.6572,1.012,0.004735403651651777,40,2020-03-20,0,1,0,False,2.0
2020-03-03,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,1,1,0,False,39.0
2020-03-03,Netherlands,Netherlands,52.1326,5.2913,451,17134.872,missing,41850.0,409.4354,1.0022,0.0021983013923220288,69,2020-03-20,0,24,0,True,3.0
2020-03-03,New Zealand,missing,-40.9006,174.886,1,4822.233,missing,270467.0,17.8293,1.0082,0.0006186635953861362,126,2020-03-20,0,1,0,False,5.0
2020-03-03,Nigeria,missing,9.082,8.6753,57,206139.58899999998,missing,923768.0,223.1508,1.0258,0.02644647392238417,7,2020-03-20,0,1,0,False,5.0
