cases_date,cases_max_date,cases_Lat,cases_Long,cases_case_lat_long_id,cases_Country/Region,cases_Province/State,country_populations_pop2020,country_populations_area,country_populations_Density,country_populations_worldPercentage,country_populations_rank,continent_sub-region,continent_continentName,recovered,confirmed,deaths,canada_PROV_TERR_ID,canada_PROV_TERR_NAME_NOM,canada_GEO_UID,canada_GEO_ID,canada_GEO_NAME_NOM,canada_GEO_TYPE,canada_TOPIC_THEME,canada_TEXT_ID,canada_HIER_ID,canada_INDENT_ID,canada_TEXT_NAME_NOM,canada_NOTE_ID,canada_NOTE,canada_T_DATA_DONNEE,canada_T_SYM,canada_M_DATA_DONNEE,canada_M_SYM,canada_F_DATA_DONNEE,canada_F_SYM,10_or_more_confirmed_cases,10_or_more_confirmed_cases_day_count,25_or_more_confirmed_cases,25_or_more_confirmed_cases_day_count,100_or_more_confirmed_cases,100_or_more_confirmed_cases_day_count
2020-03-30,2020-04-01,46.5653,-66.4619,209.0,Canada,New Brunswick,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,68,0,13,New Brunswick,2016A000213,13,New Brunswick,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,747101.0,,,...,,...,True,31.0,True,25.0,False,65.0
2020-03-30,2020-04-01,46.8182,8.2275,210.0,Switzerland,,8654.622,41284.0,0.20963622710977617,0.0011103361374757198,101,Western Europe,,1823,15922,359,,,,,,,,,,,,,,,,,,,,True,31.0,True,30.0,True,26.0
2020-03-30,2020-04-01,46.8625,103.8467,211.0,Mongolia,,3278.29,1564110.0,0.0020959459373061998,0.00042058496097521964,136,Eastern Asia,,2,12,0,,,,,,,,,,,,,,,,,,,,True,10.0,False,21.0,False,21.0
2020-03-30,2020-04-01,47.14,9.55,212.0,Liechtenstein,,38.128,160.0,0.2383,4.891593907818764e-06,211,Western Europe,,0,62,0,,,,,,,,,,,,,,,,,,,,True,13.0,True,13.0,False,27.0
2020-03-30,2020-04-01,47.1625,19.5033,213.0,Hungary,,9660.351,93028.0,0.10384347723266114,0.001239365141077185,94,Eastern Europe,,34,447,15,,,,,,,,,,,,,,,,,,,,True,20.0,True,17.0,True,10.0
2020-03-30,2020-04-01,47.4116,28.3699,214.0,Moldova,,4033.9629999999997,33846.0,0.1191858122082373,0.0005175332783037742,131,Eastern Europe,,15,298,2,,,,,,,,,,,,,,,,,,,,True,17.0,True,14.0,True,8.0
2020-03-30,2020-04-01,47.5162,14.5501,215.0,Austria,,9006.398000000001,83871.0,0.10738393485233276,0.001155466890164475,97,Western Europe,,636,9618,108,,,,,,,,,,,,,,,,,,,,True,30.0,True,27.0,True,23.0
2020-03-30,2020-04-01,47.862,127.7615,216.0,China,Heilongjiang,1439323.7759999998,9706961.0,0.1482774862286971,0.18465661493024282,1,Eastern Asia,,469,484,13,,,,,,,,,,,,,,,,,,,,True,69.0,True,69.0,True,69.0
2020-03-30,2020-04-01,48.0196,66.9237,217.0,Kazakhstan,,18776.707,2724900.0,0.006890787551836764,0.002408938983689098,64,Central Asia,,21,302,1,,,,,,,,,,,,,,,,,,,,True,15.0,True,14.0,True,5.0
2020-03-30,2020-04-01,48.3794,31.1656,218.0,Ukraine,,43733.762,603500.0,0.07246687986743994,0.005610779578398966,35,Eastern Europe,,8,548,13,,,,,,,,,,,,,,,,,,,,True,14.0,True,11.0,True,6.0
2020-03-30,2020-04-01,48.669,19.699,219.0,Slovakia,,5459.642,49037.0,0.11133719436343985,0.0007004393502431665,118,Eastern Europe,,7,336,0,,,,,,,,,,,,,,,,,,,,True,20.0,True,18.0,True,13.0
2020-03-30,2020-04-01,49.2827,-123.1207,220.0,Canada,British Columbia,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,970,19,59,British Columbia,2016A000259,59,British Columbia,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,4648055.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,49.3723,-2.3644,221.0,United Kingdom,Channel Islands,67886.011,242900.0,0.27948131329765336,0.008709368386322849,21,Northern Europe,,0,141,2,,,,,,,,,,,,,,,,,,,,True,36.0,True,30.0,True,26.0
2020-03-30,2020-04-01,49.8153,6.1296,222.0,Luxembourg,,625.9780000000001,2586.0,0.24206419180201086,8.030922606033818e-05,168,Western Europe,,40,1988,22,,,,,,,,,,,,,,,,,,,,True,19.0,True,18.0,True,14.0
2020-03-30,2020-04-01,49.8175,15.473,223.0,Czechia,,10708.981000000002,78865.0,0.135788765612122,0.0013738980858829968,86,Eastern Europe,,25,3001,23,,,,,,,,,,,,,,,,,,,,True,26.0,True,23.0,True,18.0
2020-03-30,2020-04-01,50.8333,4.0,224.0,Belgium,,11589.623,30528.0,0.3796391181865828,0.0014868791770015794,81,Western Europe,,1527,11899,513,,,,,,,,,,,,,,,,,,,,True,28.0,True,26.0,True,25.0
2020-03-30,2020-04-01,51.0,9.0,225.0,Germany,,83783.942,357114.0,0.23461399441074837,0.01074897766104282,19,Western Europe,,13500,66885,645,,,,,,,,,,,,,,,,,,,,True,58.0,True,34.0,True,30.0
2020-03-30,2020-04-01,51.2538,-85.3232,226.0,Canada,Ontario,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,1706,31,35,Ontario,2016A000235,35,Ontario,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,13448494.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,51.9194,19.1451,227.0,Poland,,37846.611000000004,312679.0,0.1210398235890482,0.00485549338541719,38,Eastern Europe,,7,2055,31,,,,,,,,,,,,,,,,,,,,True,23.0,True,20.0,True,17.0
2020-03-30,2020-04-01,52.1326,5.2913,228.0,Netherlands,,17134.872,41850.0,0.4094354121863799,0.0021983013923220288,69,Western Europe,,250,11750,864,,,,,,,,,,,,,,,,,,,,True,30.0,True,27.0,True,25.0
2020-03-30,2020-04-01,52.9399,-106.4509,229.0,Canada,Saskatchewan,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,156,2,47,Saskatchewan,2016A000247,47,Saskatchewan,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,1098352.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,52.9399,-73.5491,230.0,Canada,Quebec,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,3430,22,24,Quebec,2016A000224,24,Quebec,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,8164361.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,53.1355,-57.6604,231.0,Canada,Newfoundland and Labrador,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,148,1,10,Newfoundland and Labrador,2016A000210,10,Newfoundland and Labrador,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,519716.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,53.1424,-7.6921,232.0,Ireland,,4937.786,70273.0,0.07026576352226317,0.0006334883528040491,124,Northern Europe,,5,2910,54,,,,,,,,,,,,,,,,,,,,True,25.0,True,21.0,True,17.0
2020-03-30,2020-04-01,53.7098,27.9534,233.0,Belarus,,9449.323,207600.0,0.04551697013487476,0.0012122915133186039,96,Eastern Europe,,32,152,0,,,,,,,,,,,,,,,,,,,,True,19.0,True,18.0,True,1.0
2020-03-30,2020-04-01,53.7609,-98.8139,234.0,Canada,Manitoba,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,96,1,46,Manitoba,2016A000246,46,Manitoba,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,1278365.0,,,...,,...,True,31.0,True,25.0,False,65.0
2020-03-30,2020-04-01,53.9333,-116.5765,235.0,Canada,Alberta,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,661,3,48,Alberta,2016A000248,48,Alberta,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,4067175.0,,,...,,...,True,31.0,True,25.0,True,16.0
2020-03-30,2020-04-01,54.2361,-4.5481,236.0,United Kingdom,Isle of Man,67886.011,242900.0,0.27948131329765336,0.008709368386322849,21,Northern Europe,,0,49,0,,,,,,,,,,,,,,,,,,,,True,36.0,True,30.0,False,60.0
2020-03-30,2020-04-01,55.1694,23.8813,237.0,Lithuania,,2722.289,65300.0,0.04168895865237366,0.0003492533646590966,142,Northern Europe,,7,491,7,,,,,,,,,,,,,,,,,,,,True,16.0,True,14.0,True,9.0
2020-03-30,2020-04-01,55.3781,-3.4360000000000004,238.0,United Kingdom,,67886.011,242900.0,0.27948131329765336,0.008709368386322849,21,Northern Europe,,135,22141,1408,,,,,,,,,,,,,,,,,,,,True,36.0,True,30.0,True,26.0
2020-03-30,2020-04-01,56.1304,-106.3468,0.0,Canada,,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,466,0,0,,,,,,,,,,,,,,,,,,,,False,65.0,False,65.0,False,65.0
2020-03-30,2020-04-01,56.2639,9.5018,239.0,Denmark,,5792.201999999999,43094.0,0.13440854875388683,0.0007431048052889124,115,Northern Europe,,1,2577,77,,,,,,,,,,,,,,,,,,,,True,27.0,True,23.0,True,21.0
2020-03-30,2020-04-01,56.8796,24.6032,240.0,Latvia,,1886.1979999999999,64559.0,0.029216654533062776,0.00024198789985679646,151,Northern Europe,,1,376,0,,,,,,,,,,,,,,,,,,,,True,20.0,True,17.0,True,11.0
2020-03-30,2020-04-01,58.5953,25.0136,241.0,Estonia,,1326.535,45227.0,0.029330598978486305,0.00017018649088618244,155,Northern Europe,,20,715,3,,,,,,,,,,,,,,,,,,,,True,25.0,True,18.0,True,17.0
2020-03-30,2020-04-01,60.0,90.0,242.0,Russia,,145934.462,17098242.0,0.008535056528033701,0.018722516923521004,9,Eastern Europe,,66,1836,9,,,,,,,,,,,,,,,,,,,,True,25.0,True,19.0,True,14.0
2020-03-30,2020-04-01,60.472,8.4689,243.0,Norway,,5421.241,323802.0,0.01674245681002588,0.0006955127320713728,119,Northern Europe,,12,4445,32,,,,,,,,,,,,,,,,,,,,True,31.0,True,29.0,True,25.0
2020-03-30,2020-04-01,61.8926,-6.9118,244.0,Denmark,Faroe Islands,5792.201999999999,43094.0,0.13440854875388683,0.0007431048052889124,115,Northern Europe,,70,168,0,,,,,,,,,,,,,,,,,,,,True,27.0,True,23.0,True,21.0
2020-03-30,2020-04-01,63.0,16.0,245.0,Sweden,,10099.265,450295.0,0.022428108240153677,0.001295675176968298,91,Northern Europe,,16,4028,146,,,,,,,,,,,,,,,,,,,,True,31.0,True,27.0,True,25.0
2020-03-30,2020-04-01,64.0,26.0,246.0,Finland,,5540.72,338424.0,0.01637212490839893,0.0007108411717616865,116,Northern Europe,,10,1352,13,,,,,,,,,,,,,,,,,,,,True,26.0,True,22.0,True,18.0
2020-03-30,2020-04-01,64.2823,-135.0,247.0,Canada,Yukon,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,4,0,60,Yukon,2016A000260,60,Yukon,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,35874.0,,,...,,...,False,65.0,False,65.0,False,65.0
2020-03-30,2020-04-01,64.8255,-124.8457,248.0,Canada,Northwest Territories,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,1,0,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1000.0,1.1.1,0.0,"Population, 2016",1.0,,41786.0,,,...,,...,False,65.0,False,65.0,False,65.0
2020-03-30,2020-04-01,64.9631,-19.0208,249.0,Iceland,,341.24300000000005,103000.0,0.003313038834951457,4.377943191055913e-05,177,Northern Europe,,157,1086,2,,,,,,,,,,,,,,,,,,,,True,28.0,True,27.0,True,19.0
2020-03-30,2020-04-01,71.7069,-42.6043,250.0,Denmark,Greenland,5792.201999999999,43094.0,0.13440854875388683,0.0007431048052889124,115,Northern Europe,,2,10,0,,,,,,,,,,,,,,,,,,,,True,27.0,False,33.0,False,33.0
2020-03-31,2020-04-01,-41.4545,145.9707,0.0,Australia,Tasmania,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,5,69,1,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,False,66.0
2020-03-31,2020-04-01,-40.9006,174.886,1.0,New Zealand,,4822.233,270467.0,0.017829284164056984,0.0006186635953861362,126,Australia and New Zealand,,74,647,1,,,,,,,,,,,,,,,,,,,,True,15.0,True,13.0,True,10.0
2020-03-31,2020-04-01,-38.4161,-63.6167,2.0,Argentina,,45195.774000000005,2780400.0,0.01625513379369875,0.005798346956503192,32,Latin America and the Caribbean,South America,240,1054,27,,,,,,,,,,,,,,,,,,,,True,24.0,True,19.0,True,12.0
2020-03-31,2020-04-01,-37.8136,144.9631,3.0,Australia,Victoria,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,291,917,4,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,True,18.0
2020-03-31,2020-04-01,-35.6751,-71.543,4.0,Chile,,19116.201,756102.0,0.025282569018465765,0.002452494029381005,63,Latin America and the Caribbean,South America,156,2738,12,,,,,,,,,,,,,,,,,,,,True,22.0,True,19.0,True,16.0
2020-03-31,2020-04-01,-35.4735,149.0124,5.0,Australia,Australian Capital Territory,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,3,80,1,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,False,66.0
2020-03-31,2020-04-01,-34.9285,138.6007,6.0,Australia,South Australia,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,6,337,0,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,True,18.0
2020-03-31,2020-04-01,-33.8688,151.2093,7.0,Australia,New South Wales,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,4,2032,8,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,True,18.0
2020-03-31,2020-04-01,-32.5228,-55.7658,8.0,Uruguay,,3473.73,181034.0,0.019188274025873593,0.0004456587417490368,134,Latin America and the Caribbean,South America,41,338,1,,,,,,,,,,,,,,,,,,,,True,15.0,True,15.0,True,11.0
2020-03-31,2020-04-01,-31.9505,115.8605,9.0,Australia,Western Australia,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,41,364,2,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,True,18.0
2020-03-31,2020-04-01,-30.5595,22.9375,10.0,South Africa,,59308.69,1221037.0,0.04857239379314468,0.007608949503900326,25,Sub-Saharan Africa,,31,1353,5,,,,,,,,,,,,,,,,,,,,True,21.0,True,18.0,True,14.0
2020-03-31,2020-04-01,-28.0167,153.4,11.0,Australia,Queensland,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,8,743,2,,,,,,,,,,,,,,,,,,,,True,29.0,True,26.0,True,18.0
2020-03-31,2020-04-01,-23.4425,-58.4438,13.0,Paraguay,,7132.5380000000005,406752.0,0.017535348320352452,0.0009150618817689317,106,Latin America and the Caribbean,South America,1,65,3,,,,,,,,,,,,,,,,,,,,True,14.0,True,8.0,False,24.0
2020-03-31,2020-04-01,-22.9576,18.4904,14.0,Namibia,,2540.905,825615.0,0.0030775906445498205,0.00032598288445096087,143,Sub-Saharan Africa,,2,11,0,,,,,,,,,,,,,,,,,,,,True,3.0,False,18.0,False,18.0
2020-03-31,2020-04-01,-22.3285,24.6849,15.0,Botswana,,2351.627,582000.0,0.004040596219931272,0.00030169965134971976,145,Sub-Saharan Africa,,0,4,1,,,,,,,,,,,,,,,,,,,,False,2.0,False,2.0,False,2.0
2020-03-31,2020-04-01,-21.1351,55.2471,16.0,France,Reunion,67515.709,640870.0,0.10535008504064787,0.008661860858856077,22,Western Europe,,1,247,0,,,,,,,,,,,,,,,,,,,,True,53.0,True,34.0,True,32.0
2020-03-31,2020-04-01,-20.9043,165.618,17.0,France,New Caledonia,67515.709,640870.0,0.10535008504064787,0.008661860858856077,22,Western Europe,,0,16,0,,,,,,,,,,,,,,,,,,,,True,53.0,False,62.0,False,64.0
2020-03-31,2020-04-01,-20.2,57.5,18.0,Mauritius,,1271.768,2040.0,0.6234156862745098,0.0001631602129919968,157,Sub-Saharan Africa,,0,143,5,,,,,,,,,,,,,,,,,,,,True,12.0,True,10.0,True,4.0
2020-03-31,2020-04-01,-20.0,30.0,19.0,Zimbabwe,,14862.923999999999,390757.0,0.03803623223640267,0.0019068240791747086,74,Sub-Saharan Africa,,0,8,1,,,,,,,,,,,,,,,,,,,,False,12.0,False,12.0,False,12.0
2020-03-31,2020-04-01,-18.7669,46.8691,20.0,Madagascar,,27691.017999999996,587041.0,0.047170500867912114,0.0035525916636094134,51,Sub-Saharan Africa,,0,57,0,,,,,,,,,,,,,,,,,,,,True,9.0,True,5.0,False,12.0
2020-03-31,2020-04-01,-18.665695,35.529562,21.0,Mozambique,,31255.435,801590.0,0.038991797552364676,0.004009885003992482,46,Sub-Saharan Africa,,0,8,0,,,,,,,,,,,,,,,,,,,,False,10.0,False,10.0,False,10.0
2020-03-31,2020-04-01,-17.7134,178.065,22.0,Fiji,,896.445,18272.0,0.04906113178633976,0.00011500852131490222,161,Melanesia,,0,5,0,,,,,,,,,,,,,,,,,,,,False,13.0,False,13.0,False,13.0
2020-03-31,2020-04-01,-17.6797,149.4068,23.0,France,French Polynesia,67515.709,640870.0,0.10535008504064787,0.008661860858856077,22,Western Europe,,0,36,0,,,,,,,,,,,,,,,,,,,,True,53.0,True,34.0,False,64.0
2020-03-31,2020-04-01,-16.2902,-63.5887,24.0,Bolivia,,11673.021,1098581.0,0.010625544224777236,0.0014975786406168825,80,Latin America and the Caribbean,South America,0,107,6,,,,,,,,,,,,,,,,,,,,True,18.0,True,9.0,True,1.0
2020-03-31,2020-04-01,-15.4167,28.2833,25.0,Zambia,,18383.955,752612.0,0.02442686935632172,0.002358551255759922,65,Sub-Saharan Africa,,0,35,0,,,,,,,,,,,,,,,,,,,,True,7.0,True,4.0,False,14.0
2020-03-31,2020-04-01,-14.235,-51.9253,26.0,Brazil,,212559.417,8515767.0,0.02496068962431687,0.027270099382257346,6,Latin America and the Caribbean,South America,127,5717,201,,,,,,,,,,,,,,,,,,,,True,26.0,True,23.0,True,19.0
2020-03-31,2020-04-01,-12.8275,45.1662,27.0,France,Mayotte,67515.709,640870.0,0.10535008504064787,0.008661860858856077,22,Western Europe,,10,94,1,,,,,,,,,,,,,,,,,,,,True,53.0,True,34.0,False,64.0
2020-03-31,2020-04-01,-12.4634,130.8456,28.0,Australia,Northern Territory,25499.884,7692024.0,0.003315107181152841,0.0032714823023627035,55,Australia and New Zealand,,0,17,0,,,,,,,,,,,,,,,,,,,,True,29.0,False,66.0,False,66.0
2020-03-31,2020-04-01,-11.2027,17.8739,29.0,Angola,,32866.272000000004,1246700.0,0.026362614903344832,0.004216545737723312,44,Sub-Saharan Africa,,1,7,2,,,,,,,,,,,,,,,,,,,,False,12.0,False,12.0,False,12.0
2020-03-31,2020-04-01,-9.19,-75.0152,30.0,Peru,,32971.854,1285216.0,0.025654717961805643,0.004230091275595094,43,Latin America and the Caribbean,South America,394,1065,30,,,,,,,,,,,,,,,,,,,,True,22.0,True,19.0,True,15.0
2020-03-31,2020-04-01,-8.874217,125.727539,31.0,Timor-Leste,,1318.445,14874.0,0.08864091703643942,0.0001691485923676592,156,South-eastern Asia,,0,1,0,,,,,,,,,,,,,,,,,,,,False,10.0,False,10.0,False,10.0
2020-03-31,2020-04-01,-6.369,34.8888,32.0,Tanzania,,59734.218,945087.0,0.06320499382596523,0.007663542196210605,24,Sub-Saharan Africa,,1,19,1,,,,,,,,,,,,,,,,,,,,True,10.0,False,16.0,False,16.0
2020-03-31,2020-04-01,-6.315,143.9555,33.0,Papua New Guinea,,8947.024,462840.0,0.019330706075533662,0.001147849561778962,98,Melanesia,,0,1,0,,,,,,,,,,,,,,,,,,,,False,12.0,False,12.0,False,12.0
2020-03-31,2020-04-01,-4.6796,55.492,34.0,Seychelles,,98.34700000000001,452.0,0.21758185840707966,1.2617330729444292e-05,194,Sub-Saharan Africa,,0,10,0,,,,,,,,,,,,,,,,,,,,True,1.0,False,18.0,False,18.0
2020-03-31,2020-04-01,-3.3731,29.9189,36.0,Burundi,,11890.784,27834.0,0.42720356398649134,0.0015255163285141846,78,Sub-Saharan Africa,,0,2,0,,,,,,,,,,,,,,,,,,,,False,1.0,False,1.0,False,1.0
2020-03-31,2020-04-01,-1.9403,29.8739,37.0,Rwanda,,12952.218,26338.0,0.4917692307692308,0.0016616919497886209,76,Sub-Saharan Africa,,0,75,0,,,,,,,,,,,,,,,,,,,,True,12.0,True,9.0,False,18.0
2020-03-31,2020-04-01,-1.8312,-78.1834,38.0,Ecuador,,17643.054,276841.0,0.06372991717267312,0.0022634980975062284,67,Latin America and the Caribbean,South America,54,2240,75,,,,,,,,,,,,,,,,,,,,True,28.0,True,18.0,True,14.0
2020-03-31,2020-04-01,-0.8037,11.6094,39.0,Gabon,,2225.734,267668.0,0.008315278628749046,0.0002855483338970071,146,Sub-Saharan Africa,,0,16,1,,,,,,,,,,,,,,,,,,,,True,1.0,False,18.0,False,18.0
2020-03-31,2020-04-01,-0.7893,113.9213,40.0,Indonesia,,273523.615,1904569.0,0.14361444242765686,0.03509144064148565,4,South-eastern Asia,,81,1528,136,,,,,,,,,,,,,,,,,,,,True,23.0,True,22.0,True,17.0
2020-03-31,2020-04-01,-0.0236,37.9062,41.0,Kenya,,53771.295999999995,580367.0,0.09265050562833517,0.006898535038006699,27,Sub-Saharan Africa,,1,59,1,,,,,,,,,,,,,,,,,,,,True,10.0,True,8.0,False,19.0
2020-03-31,2020-04-01,0.0,0.0,42.0,Canada,Diamond Princess,37742.154,9984670.0,0.003780010155568487,0.004842092178303546,39,Northern America,North America,0,0,4,,,,,,,,,,,,,,,,,,,,False,66.0,False,66.0,False,66.0
2020-03-31,2020-04-01,1.0,32.0,43.0,Uganda,,45741.007000000005,241550.0,0.1893645497826537,0.005868297082949419,31,Sub-Saharan Africa,,0,44,0,,,,,,,,,,,,,,,,,,,,True,7.0,True,4.0,False,11.0
2020-03-31,2020-04-01,1.2833,103.8333,44.0,Singapore,,5850.342,710.0,8.239918309859155,0.0007505638188694986,114,South-eastern Asia,,240,926,3,,,,,,,,,,,,,,,,,,,,True,62.0,True,56.0,True,32.0
2020-03-31,2020-04-01,1.5,10.0,45.0,Equatorial Guinea,,1402.985,28051.0,0.050015507468539444,0.00017999456773922333,153,Sub-Saharan Africa,,1,12,0,,,,,,,,,,,,,,,,,,,,True,6.0,False,17.0,False,17.0
2020-03-31,2020-04-01,2.5,112.5,46.0,Malaysia,,32365.999,330803.0,0.09784070579771043,0.004152363709842326,45,South-eastern Asia,,537,2766,43,,,,,,,,,,,,,,,,,,,,True,57.0,True,32.0,True,23.0
2020-03-31,2020-04-01,3.2028,73.2207,47.0,Maldives,,540.544,300.0,1.8018133333333333,6.93485558463068e-05,172,Southern Asia,,13,18,0,,,,,,,,,,,,,,,,,,,,True,18.0,False,24.0,False,24.0
2020-03-31,2020-04-01,3.848,11.5021,48.0,Cameroon,,26545.862999999998,475442.0,0.05583407229483301,0.003405675139755338,52,Sub-Saharan Africa,,5,193,6,,,,,,,,,,,,,,,,,,,,True,15.0,True,11.0,True,3.0
2020-03-31,2020-04-01,3.9193,-56.0278,49.0,Suriname,,586.632,163820.0,0.0035809547063850563,7.526137005170838e-05,170,Latin America and the Caribbean,South America,0,9,0,,,,,,,,,,,,,,,,,,,,False,18.0,False,18.0,False,18.0
2020-03-31,2020-04-01,3.9339,-53.1258,50.0,France,French Guiana,67515.709,640870.0,0.10535008504064787,0.008661860858856077,22,Western Europe,,6,43,0,,,,,,,,,,,,,,,,,,,,True,53.0,True,34.0,False,64.0
2020-03-31,2020-04-01,4.5353,114.7277,51.0,Brunei,,437.47900000000004,5765.0,0.07588534258456202,5.6125933990732406e-05,174,South-eastern Asia,,45,129,1,,,,,,,,,,,,,,,,,,,,True,21.0,True,19.0,True,8.0
2020-03-31,2020-04-01,4.5709,-74.2973,52.0,Colombia,,50882.890999999996,1141748.0,0.044565780715184085,0.006527969986041916,29,Latin America and the Caribbean,South America,31,906,16,,,,,,,,,,,,,,,,,,,,True,19.0,True,17.0,True,13.0
2020-03-31,2020-04-01,5.0,-58.75,53.0,Guyana,,786.552,214969.0,0.0036589089589661766,0.00010090990797793392,163,Latin America and the Caribbean,South America,0,12,2,,,,,,,,,,,,,,,,,,,,True,3.0,False,20.0,False,20.0
2020-03-31,2020-04-01,5.1521,46.1996,54.0,Somalia,,15893.222,637657.0,0.02492440606783898,0.002039005138239906,73,Sub-Saharan Africa,,1,5,0,,,,,,,,,,,,,,,,,,,,False,16.0,False,16.0,False,16.0
2020-03-31,2020-04-01,6.4238,-66.5897,55.0,Venezuela,,28435.94,916445.0,0.031028528716944278,0.0036481606920661953,50,Latin America and the Caribbean,South America,39,135,3,,,,,,,,,,,,,,,,,,,,True,17.0,True,15.0,True,6.0
2020-03-31,2020-04-01,6.4281,-9.4295,56.0,Liberia,,5057.681,111369.0,0.045413723747182784,0.000648870162801372,123,Sub-Saharan Africa,,0,3,0,,,,,,,,,,,,,,,,,,,,False,16.0,False,16.0,False,16.0
2020-03-31,2020-04-01,6.6111,20.9394,57.0,Central African Republic,,4829.767,622984.0,0.007752634096541805,0.0006196301624366373,125,Sub-Saharan Africa,,0,3,0,,,,,,,,,,,,,,,,,,,,False,17.0,False,17.0,False,17.0
2020-03-31,2020-04-01,7.0,81.0,58.0,Sri Lanka,,21413.249,65610.0,0.3263717268709038,0.002747191522109899,58,Southern Asia,,17,143,2,,,,,,,,,,,,,,,,,,,,True,18.0,True,16.0,True,8.0
2020-03-31,2020-04-01,7.9465,-1.0232,60.0,Ghana,,31072.94,238533.0,0.1302668393890992,0.003986471989142309,47,Sub-Saharan Africa,,31,161,5,,,,,,,,,,,,,,,,,,,,True,13.0,True,9.0,True,6.0
2020-03-31,2020-04-01,8.460555000000001,-11.779889,61.0,Sierra Leone,,7976.983,71740.0,0.11119296069138557,0.001023399114707665,103,Sub-Saharan Africa,,0,1,0,,,,,,,,,,,,,,,,,,,,False,1.0,False,1.0,False,1.0
2020-03-31,2020-04-01,8.538,-80.7821,62.0,Panama,,4314.767,75417.0,0.05721212723921662,0.0005535587487111163,128,Latin America and the Caribbean,North America,9,1181,30,,,,,,,,,,,,,,,,,,,,True,20.0,True,19.0,True,13.0
2020-03-31,2020-04-01,8.6195,0.8248,63.0,Togo,,8278.724,56785.0,0.14579068415954918,0.0010621106767444656,102,Sub-Saharan Africa,,10,34,1,,,,,,,,,,,,,,,,,,,,True,11.0,True,5.0,False,26.0
2020-03-31,2020-04-01,9.082,8.6753,64.0,Nigeria,,206139.58899999998,923768.0,0.22315082250088764,0.02644647392238417,7,Sub-Saharan Africa,,8,135,2,,,,,,,,,,,,,,,,,,,,True,12.0,True,10.0,True,3.0
2020-03-31,2020-04-01,9.145,40.4897,65.0,Ethiopia,,114963.588,1104300.0,0.10410539527302363,0.014749139390521044,12,Sub-Saharan Africa,,2,26,0,,,,,,,,,,,,,,,,,,,,True,10.0,True,1.0,False,19.0
2020-03-31,2020-04-01,9.3077,2.3158,66.0,Benin,,12123.2,112622.0,0.10764504270923976,0.001555333908499487,77,Sub-Saharan Africa,,1,9,0,,,,,,,,,,,,,,,,,,,,False,16.0,False,16.0,False,16.0
